danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,KMeans_Cluster
-0.9502358116838076,-0.9691260171460965,0,-0.8119881304404125,1,-0.5071889032126665,0.8812241163945783,1.0315538393774997,0.09993163039908805,-0.8135384163431976,-0.9350949503568249,audio_features,0nshd6vK1OcwIeUFyniwes,spotify:track:0nshd6vK1OcwIeUFyniwes,https://api.spotify.com/v1/tracks/0nshd6vK1OcwIeUFyniwes,https://api.spotify.com/v1/audio-analysis/0nshd6vK1OcwIeUFyniwes,299334,3,1
-0.8498281481700992,-0.8218523359425154,5,-0.40989455254194185,0,-0.386190774261325,0.9278315026293337,1.2352093405490174,-0.37830332179395826,-1.083092161327969,-0.8263245574725254,audio_features,0TWnrAQP2ehkJhU0kM2XXS,spotify:track:0TWnrAQP2ehkJhU0kM2XXS,https://api.spotify.com/v1/tracks/0TWnrAQP2ehkJhU0kM2XXS,https://api.spotify.com/v1/audio-analysis/0TWnrAQP2ehkJhU0kM2XXS,180993,4,16
-0.8709666036466694,-0.6193148568806159,9,-0.4671670015398193,0,-0.5133153907545065,0.8928759629532672,1.1648997032398032,-0.28088509079167107,-1.0739979054242992,-0.9412909283052324,audio_features,50Y6cx4Na9e0GCta9RNX49,spotify:track:50Y6cx4Na9e0GCta9RNX49,https://api.spotify.com/v1/tracks/50Y6cx4Na9e0GCta9RNX49,https://api.spotify.com/v1/audio-analysis/50Y6cx4Na9e0GCta9RNX49,289993,4,16
-0.02542838458386389,-0.5527668280459919,10,-0.2035627353424316,1,-0.5378213409218668,0.8882152243297917,0.6121204857742545,-0.33402230770200947,-0.8571908446808124,0.011464600821437633,audio_features,0PzzXnq0ilNCknJWtql0sO,spotify:track:0PzzXnq0ilNCknJWtql0sO,https://api.spotify.com/v1/tracks/0PzzXnq0ilNCknJWtql0sO,https://api.spotify.com/v1/audio-analysis/0PzzXnq0ilNCknJWtql0sO,211500,4,8
0.5136022300686747,-0.8507862615227867,7,-0.6486915432788553,0,-0.36781131163580477,0.8998670708884803,1.130957119711217,0.011369602215190521,-0.686218833691821,-0.20431033123186476,audio_features,2Glz9Yidu0tZ8ty4YdFill,spotify:track:2Glz9Yidu0tZ8ty4YdFill,https://api.spotify.com/v1/tracks/2Glz9Yidu0tZ8ty4YdFill,https://api.spotify.com/v1/audio-analysis/2Glz9Yidu0tZ8ty4YdFill,190430,4,8
-0.1575437313124271,-0.8247457285005425,2,-0.15977250126872491,0,-0.45205051533610585,0.8975367015767426,1.2424827513051433,-0.30745369924684035,-0.6898565360532889,-0.1720912459001439,audio_features,0OhWWjGCYecXrEDwHioc5k,spotify:track:0OhWWjGCYecXrEDwHioc5k,https://api.spotify.com/v1/tracks/0OhWWjGCYecXrEDwHioc5k,https://api.spotify.com/v1/audio-analysis/0OhWWjGCYecXrEDwHioc5k,231800,4,8
-0.15225911744328455,-0.8131721582684339,9,-0.18986480497947417,0,-0.30807805810286404,0.8928759629532672,0.7915312844253537,-0.4783784136417624,-0.7116827502220964,0.18327906933078666,audio_features,3hrcctCLZhOnSdIYZzbVUS,spotify:track:3hrcctCLZhOnSdIYZzbVUS,https://api.spotify.com/v1/tracks/3hrcctCLZhOnSdIYZzbVUS,https://api.spotify.com/v1/audio-analysis/3hrcctCLZhOnSdIYZzbVUS,180483,4,8
-0.5855974547129725,-0.6685025303670773,5,-0.10519649525568141,0,-0.5071889032126665,0.9790996274875648,0.4811990921639931,-0.28088509079167107,-0.7044073454991605,-0.4278921955001609,audio_features,2K8Q1GWnm5hmK9J0Af64J1,spotify:track:2K8Q1GWnm5hmK9J0Af64J1,https://api.spotify.com/v1/tracks/2K8Q1GWnm5hmK9J0Af64J1,https://api.spotify.com/v1/audio-analysis/2K8Q1GWnm5hmK9J0Af64J1,234604,4,8
-0.19453602839642486,-0.8334259061746239,1,-0.6825588671683723,1,-0.548542694120087,0.8882152243297917,0.6775811825793853,-0.16575445415260429,-0.6280155959083347,-0.5196546289160804,audio_features,5VhLxkweg2bQODsMNLR7C4,spotify:track:5VhLxkweg2bQODsMNLR7C4,https://api.spotify.com/v1/tracks/5VhLxkweg2bQODsMNLR7C4,https://api.spotify.com/v1/audio-analysis/5VhLxkweg2bQODsMNLR7C4,253869,4,8
-0.09941297875185945,-0.7639844847819728,7,-0.17034255776927473,0,-0.5025940375562864,0.4920524413343692,-0.5613231162140153,-0.387159524612348,-0.9986974665419137,-1.8083560824054228,audio_features,5ehvQJXNhPRYwTdWOEdmBF,spotify:track:5ehvQJXNhPRYwTdWOEdmBF,https://api.spotify.com/v1/tracks/5ehvQJXNhPRYwTdWOEdmBF,https://api.spotify.com/v1/audio-analysis/5ehvQJXNhPRYwTdWOEdmBF,260936,4,10
0.21237923952755042,-0.7495175219918371,7,-0.31875477965454724,0,-0.47808808738892616,0.8579204232772005,-0.22432175118019404,0.5958789882289137,-0.762610583282647,0.1275772275746003,audio_features,1Lk50bFmFIM9wQ5zx6pnCe,spotify:track:1Lk50bFmFIM9wQ5zx6pnCe,https://api.spotify.com/v1/tracks/1Lk50bFmFIM9wQ5zx6pnCe,https://api.spotify.com/v1/audio-analysis/1Lk50bFmFIM9wQ5zx6pnCe,226000,4,19
-0.707143573703251,-1.0000853175169868,2,-0.4726677452288812,0,-0.3586215803230447,0.8719026391476272,0.4084649846027366,-0.387159524612348,-0.7516974761982432,-0.12902919915870956,audio_features,7DoHgiFgZrduHqJYS98SRR,spotify:track:7DoHgiFgZrduHqJYS98SRR,https://api.spotify.com/v1/tracks/7DoHgiFgZrduHqJYS98SRR,https://api.spotify.com/v1/audio-analysis/7DoHgiFgZrduHqJYS98SRR,203828,4,8
0.090833120537272,-0.8305325136165967,8,-0.5618660791671952,1,-0.4643034904197859,0.8788937470828405,-1.0222149111271766,-0.14804204851582478,-0.5225222274257655,-0.14219565229907608,audio_features,2Ts4SElvopykvf7nSJXZxs,spotify:track:2Ts4SElvopykvf7nSJXZxs,https://api.spotify.com/v1/tracks/2Ts4SElvopykvf7nSJXZxs,https://api.spotify.com/v1/audio-analysis/2Ts4SElvopykvf7nSJXZxs,148556,4,10
-0.9713742671603777,-0.7176902038535385,0,-0.5745932900556127,0,-0.48574619681622616,0.9255011333175959,1.2012667570204314,-0.387159524612348,-0.6425664053542063,1.8170035548772179,audio_features,6akKHUQ9cC4OY7dKQSCrr2,spotify:track:6akKHUQ9cC4OY7dKQSCrr2,https://api.spotify.com/v1/tracks/6akKHUQ9cC4OY7dKQSCrr2,https://api.spotify.com/v1/audio-analysis/6akKHUQ9cC4OY7dKQSCrr2,227125,3,13
0.08026389279898691,-0.7610910922239457,1,-0.3507885223143771,1,-0.4551137591070259,0.8975367015767426,0.944272910303992,-0.47217907166888956,-0.7444220714753075,-0.033858977871165374,audio_features,1diXhclwZpFmaglGeIpqBb,spotify:track:1diXhclwZpFmaglGeIpqBb,https://api.spotify.com/v1/tracks/1diXhclwZpFmaglGeIpqBb,https://api.spotify.com/v1/audio-analysis/1diXhclwZpFmaglGeIpqBb,215500,4,8
-0.3689282860781287,-0.7061166336214301,5,-0.6153635079863052,1,-0.46736673419070596,0.8043219291072315,-0.3431207935302461,-0.46686534997785567,-0.7698859880055828,-0.2627074233956082,audio_features,71ebIdqJXwM25gpT61uFn9,spotify:track:71ebIdqJXwM25gpT61uFn9,https://api.spotify.com/v1/tracks/71ebIdqJXwM25gpT61uFn9,https://api.spotify.com/v1/audio-analysis/71ebIdqJXwM25gpT61uFn9,160352,4,10
-0.6701512766192532,-0.5672337908361276,0,-0.16268465969234572,1,-0.5393529628073269,0.8975367015767426,1.111561357694882,-0.32516610488361974,-1.0496252996024644,-0.8506127910302842,audio_features,4CkRvD2IAwUeZfye8yzjJT,spotify:track:4CkRvD2IAwUeZfye8yzjJT,https://api.spotify.com/v1/tracks/4CkRvD2IAwUeZfye8yzjJT,https://api.spotify.com/v1/audio-analysis/4CkRvD2IAwUeZfye8yzjJT,236610,4,16
0.03798698184584659,-0.7495175219918371,8,-0.5534531770545127,1,-0.4214180776269055,0.7600449121842138,0.5733289617415847,0.011369602215190521,-0.20604212197805816,0.03423481978183635,audio_features,3D3KQCFx8tQr2EGbCT4cdY,spotify:track:3D3KQCFx8tQr2EGbCT4cdY,https://api.spotify.com/v1/tracks/3D3KQCFx8tQr2EGbCT4cdY,https://api.spotify.com/v1/audio-analysis/3D3KQCFx8tQr2EGbCT4cdY,218438,4,8
-0.2579513948261354,-0.8276391210585696,7,-0.4506647704726344,1,-0.4275445651687455,0.895206332265005,0.9515463210601176,-0.5164600857608383,-0.3006223833762235,-1.135813655995496,audio_features,55fwf6U2P3ZvjXsQgxhZrd,spotify:track:55fwf6U2P3ZvjXsQgxhZrd,https://api.spotify.com/v1/tracks/55fwf6U2P3ZvjXsQgxhZrd,https://api.spotify.com/v1/audio-analysis/55fwf6U2P3ZvjXsQgxhZrd,168620,4,16
0.10140234827555708,-0.7408373443177557,9,-0.14251526616578625,0,-0.3999753712304652,0.8928759629532672,0.39634263334252723,-0.700669104383345,-0.6934942384147568,0.22466820202615084,audio_features,5HDqVxiCI8eL4yjlSRGGgn,spotify:track:5HDqVxiCI8eL4yjlSRGGgn,https://api.spotify.com/v1/tracks/5HDqVxiCI8eL4yjlSRGGgn,https://api.spotify.com/v1/audio-analysis/5HDqVxiCI8eL4yjlSRGGgn,264750,4,8
0.3180715169104012,-0.9471362337050903,8,-0.11199153157746337,1,-0.3387104958120644,0.9954122126697293,1.2206625190367661,-0.28974129361006085,-0.47523209672668276,-1.2641013794172797,audio_features,57AuAJhDlfOsIilDdegA4M,spotify:track:57AuAJhDlfOsIilDdegA4M,https://api.spotify.com/v1/tracks/57AuAJhDlfOsIilDdegA4M,https://api.spotify.com/v1/audio-analysis/57AuAJhDlfOsIilDdegA4M,190125,3,16
-0.05185145392957659,-0.7524109145498642,0,-0.23829292098709554,1,-0.44132916213788564,0.8322863608480849,0.2993638232608522,0.4718921487714572,-0.8571908446808124,-0.21149766565201783,audio_features,7dpeRPzopCJK29V4pueY8K,spotify:track:7dpeRPzopCJK29V4pueY8K,https://api.spotify.com/v1/tracks/7dpeRPzopCJK29V4pueY8K,https://api.spotify.com/v1/audio-analysis/7dpeRPzopCJK29V4pueY8K,229000,4,19
1.1266174388892087,-0.9885117472848785,2,-0.5289694747522184,1,-0.2973567049046439,1.0024033206049427,1.210964638028599,-0.43144053870429677,-0.34427481171383834,0.3621569527013204,audio_features,3AD8oem8VymZTUGuPeUI7O,spotify:track:3AD8oem8VymZTUGuPeUI7O,https://api.spotify.com/v1/tracks/3AD8oem8VymZTUGuPeUI7O,https://api.spotify.com/v1/audio-analysis/3AD8oem8VymZTUGuPeUI7O,197605,4,8
-0.04128222619129151,-0.41099059270266225,5,0.3028292572094244,0,-0.4995307937853664,0.8882152243297917,-0.7334605041089887,-0.36059091615717875,-0.37701413296704944,-0.2580294600445604,audio_features,1nlLLyn3EFdCac5ASvTzhk,spotify:track:1nlLLyn3EFdCac5ASvTzhk,https://api.spotify.com/v1/tracks/1nlLLyn3EFdCac5ASvTzhk,https://api.spotify.com/v1/audio-analysis/1nlLLyn3EFdCac5ASvTzhk,235745,4,10
0.027417754107561514,-0.7350505592017014,3,-0.09850931665329256,1,-0.4198864557414454,0.8882152243297917,1.2594540430694363,-0.22774787388133258,-0.8535531423193445,-1.752220522192848,audio_features,0yv5XE5mqOVI81gek2HqWG,spotify:track:0yv5XE5mqOVI81gek2HqWG,https://api.spotify.com/v1/tracks/0yv5XE5mqOVI81gek2HqWG,https://api.spotify.com/v1/audio-analysis/0yv5XE5mqOVI81gek2HqWG,208518,4,16
0.33392535851782884,-0.6511421750189145,5,-0.013301718332533078,0,-0.5163786345254265,0.9324922412528093,0.9321505590437826,-0.4757215527962454,-0.6571172148000779,-1.6711151708481897,audio_features,60elferziKSEVbCSTQi04W,spotify:track:60elferziKSEVbCSTQi04W,https://api.spotify.com/v1/tracks/60elferziKSEVbCSTQi04W,https://api.spotify.com/v1/audio-analysis/60elferziKSEVbCSTQi04W,215268,4,16
-0.2368129393495652,-0.7755580550140814,3,-0.5687689732083706,1,-0.3754694210631049,0.8066522984189693,1.2861232158418971,-0.30745369924684035,-0.2678830621230123,0.13225519092564808,audio_features,2Yv5PViJgDuusnrMNh8DA0,spotify:track:2Yv5PViJgDuusnrMNh8DA0,https://api.spotify.com/v1/tracks/2Yv5PViJgDuusnrMNh8DA0,https://api.spotify.com/v1/audio-analysis/2Yv5PViJgDuusnrMNh8DA0,171193,4,8
-0.342505216732416,-0.6540355675769416,11,-0.17163685040199517,0,-0.4382659183669656,0.913849286758907,0.8982079755151965,-0.28088509079167107,-0.8462777375964087,-0.2916736203044148,audio_features,7M4FUbBC6zkefpbcukBmfI,spotify:track:7M4FUbBC6zkefpbcukBmfI,https://api.spotify.com/v1/tracks/7M4FUbBC6zkefpbcukBmfI,https://api.spotify.com/v1/audio-analysis/7M4FUbBC6zkefpbcukBmfI,200500,4,8
-0.5538897714981174,-0.8363192987326511,4,-0.5493545837175647,0,-0.43213943082512557,0.8183041449776582,1.1261081792071332,-0.14804204851582478,-0.7662482856441148,-0.22020301466953054,audio_features,5WwiqYKhGameSQcHRjdlxB,spotify:track:5WwiqYKhGameSQcHRjdlxB,https://api.spotify.com/v1/tracks/5WwiqYKhGameSQcHRjdlxB,https://api.spotify.com/v1/audio-analysis/5WwiqYKhGameSQcHRjdlxB,175500,4,8
0.1331100314904123,-0.7726646624560541,9,-0.7165340487772829,0,-0.40763348065776533,0.8439382074067738,1.1552018222316358,-0.4491529443410763,-0.6898565360532889,-0.472627156287665,audio_features,4i8GnuKFAScEViyBlFenr6,spotify:track:4i8GnuKFAScEViyBlFenr6,https://api.spotify.com/v1/tracks/4i8GnuKFAScEViyBlFenr6,https://api.spotify.com/v1/audio-analysis/4i8GnuKFAScEViyBlFenr6,149086,4,8
-0.5433205437598322,-0.9144408977993835,1,-0.5599246402181149,1,-0.5071889032126665,0.9161796560706448,-0.46191983588029817,-0.28088509079167107,-1.010701884334758,-0.9551699189096662,audio_features,7C8S8C0QkRz4uxDsQILZU1,spotify:track:7C8S8C0QkRz4uxDsQILZU1,https://api.spotify.com/v1/tracks/7C8S8C0QkRz4uxDsQILZU1,https://api.spotify.com/v1/audio-analysis/7C8S8C0QkRz4uxDsQILZU1,222009,4,10
-0.5855974547129725,-0.7524109145498642,5,-0.6274435725583621,1,-0.47042997796162606,0.7344108497550982,0.8036536356855631,-0.37830332179395826,-0.48250750144961857,0.028317660841106807,audio_features,6CgnEtKYDu8HIva6erHcjp,spotify:track:6CgnEtKYDu8HIva6erHcjp,https://api.spotify.com/v1/tracks/6CgnEtKYDu8HIva6erHcjp,https://api.spotify.com/v1/audio-analysis/6CgnEtKYDu8HIva6erHcjp,206000,4,8
0.4079099526858238,-0.5382998652558562,5,-0.03541255080817323,1,-0.5010624156708263,0.8532596846537249,0.020549744276035915,-0.09490483160548652,-0.8135384163431976,-0.2569451639035891,audio_features,3TDjbkgdBoCkmid8WpL9pC,spotify:track:3TDjbkgdBoCkmid8WpL9pC,https://api.spotify.com/v1/tracks/3TDjbkgdBoCkmid8WpL9pC,https://api.spotify.com/v1/audio-analysis/3TDjbkgdBoCkmid8WpL9pC,228463,4,10
-0.765274326263819,-0.7437307368757828,7,-0.6101863374554234,0,-0.5041256594417465,0.8183041449776582,1.1745975842479708,-0.17461065697099404,-0.6425664053542063,-0.3268667750513711,audio_features,6GcDZlQB7lBvWck6lqoFqk,spotify:track:6GcDZlQB7lBvWck6lqoFqk,https://api.spotify.com/v1/tracks/6GcDZlQB7lBvWck6lqoFqk,https://api.spotify.com/v1/audio-analysis/6GcDZlQB7lBvWck6lqoFqk,169267,4,8
-0.4640513357226944,-0.6974364559473486,2,-0.7691686158412457,0,-0.5194418782963466,0.8229648836011338,0.6339407180426314,-0.06833622315031726,-0.7662482856441148,-1.1648418126837867,audio_features,1CHCthWOeAL9iWcOItWaqD,spotify:track:1CHCthWOeAL9iWcOItWaqD,https://api.spotify.com/v1/tracks/1CHCthWOeAL9iWcOItWaqD,https://api.spotify.com/v1/audio-analysis/1CHCthWOeAL9iWcOItWaqD,205614,3,16
0.3286407446486863,-0.6308884271127245,9,-0.19126695533158772,0,-0.4734932217325461,0.7950004518602805,0.01570080377195215,-0.6076789747902527,-0.3624633235211778,-1.680223258432349,audio_features,6ObOqs5ZvYt7XtVmdiYH0Q,spotify:track:6ObOqs5ZvYt7XtVmdiYH0Q,https://api.spotify.com/v1/tracks/6ObOqs5ZvYt7XtVmdiYH0Q,https://api.spotify.com/v1/audio-analysis/6ObOqs5ZvYt7XtVmdiYH0Q,197448,4,16
-0.3002283057792757,-0.6742893154831315,6,-0.499955748235403,1,-0.5010624156708263,0.811313037042445,1.232784870296976,-0.4402967415226865,-0.30426008573769137,-0.397098185096574,audio_features,2wExC8c09iNVaoVPuu99Ah,spotify:track:2wExC8c09iNVaoVPuu99Ah,https://api.spotify.com/v1/tracks/2wExC8c09iNVaoVPuu99Ah,https://api.spotify.com/v1/audio-analysis/2wExC8c09iNVaoVPuu99Ah,154250,4,8
-0.23152832548042265,-0.9691260171460965,5,-0.5681218268920104,1,-0.4903410624726062,0.8672419005241516,0.4642278003996999,-0.422584335885907,-1.107464767149804,-0.8577071857812111,audio_features,1tNLxWFOh4XBS2xnyVyaCQ,spotify:track:1tNLxWFOh4XBS2xnyVyaCQ,https://api.spotify.com/v1/tracks/1tNLxWFOh4XBS2xnyVyaCQ,https://api.spotify.com/v1/audio-analysis/1tNLxWFOh4XBS2xnyVyaCQ,183488,4,16
-0.6595820488809682,-0.790025017804217,0,-0.7602164251315965,0,-0.45970862476340585,0.8509293153419872,1.189144405760222,-0.30745369924684035,-1.0910951065231984,-0.10015594191912905,audio_features,49LoxJXxHRRPb0dSNgYtwU,spotify:track:49LoxJXxHRRPb0dSNgYtwU,https://api.spotify.com/v1/tracks/49LoxJXxHRRPb0dSNgYtwU,https://api.spotify.com/v1/audio-analysis/49LoxJXxHRRPb0dSNgYtwU,218363,4,8
-0.8234050788243865,-0.8855069722191123,7,-0.578260452514987,1,-0.40610185877230526,0.7763574973663782,1.208540167776557,-0.4580091471594659,-0.7371466667523716,0.008118772729297284,audio_features,4DsHu3dnXt71rN2WfIfnfq,spotify:track:4DsHu3dnXt71rN2WfIfnfq,https://api.spotify.com/v1/tracks/4DsHu3dnXt71rN2WfIfnfq,https://api.spotify.com/v1/audio-analysis/4DsHu3dnXt71rN2WfIfnfq,212837,4,8
-1.1087742277580837,-0.662715745251023,1,-0.514085109475934,1,-0.23762345137170315,0.9534655650584493,1.2473316918092272,-0.05062381751353775,-0.8353646305120049,-2.06598484550022,audio_features,6zD1FxAEfRxLs3EKK1nPx6,spotify:track:6zD1FxAEfRxLs3EKK1nPx6,https://api.spotify.com/v1/tracks/6zD1FxAEfRxLs3EKK1nPx6,https://api.spotify.com/v1/audio-analysis/6zD1FxAEfRxLs3EKK1nPx6,190990,3,16
-0.4059205831621265,-0.5440866503719104,5,-0.4188467432515911,0,-0.4290761870542055,0.895206332265005,0.32118405552922885,-0.36059091615717875,-0.8790170588496198,0.6195688565679232,audio_features,7g7HGYcgbDw7UIRUVFwWb9,spotify:track:7g7HGYcgbDw7UIRUVFwWb9,https://api.spotify.com/v1/tracks/7g7HGYcgbDw7UIRUVFwWb9,https://api.spotify.com/v1/audio-analysis/7g7HGYcgbDw7UIRUVFwWb9,203634,4,8
0.3180715169104012,-0.7205835964115657,9,-0.16106679390144515,0,-0.38006428671948495,0.8719026391476272,1.0606474824020022,-0.30745369924684035,-0.4715943943652149,0.19979135056329353,audio_features,5xjLWTPSwxlAvG6FxeFAl6,spotify:track:5xjLWTPSwxlAvG6FxeFAl6,https://api.spotify.com/v1/tracks/5xjLWTPSwxlAvG6FxeFAl6,https://api.spotify.com/v1/audio-analysis/5xjLWTPSwxlAvG6FxeFAl6,192579,4,8
0.14896387309783993,-0.6887562782732672,7,-0.31961764140969406,1,-0.44439240590880574,0.8905455936415294,1.1188347684510076,-0.5740254040803716,-0.9743248607200788,-0.6117888210089047,audio_features,5oDDDUE5p4It0FvKVveFWr,spotify:track:5oDDDUE5p4It0FvKVveFWr,https://api.spotify.com/v1/tracks/5oDDDUE5p4It0FvKVveFWr,https://api.spotify.com/v1/audio-analysis/5oDDDUE5p4It0FvKVveFWr,193368,4,8
0.6668560322738083,-0.7003298485053757,7,-0.11188367385807008,1,-0.46277186853432595,0.8089826677307072,0.7988046951814793,-0.1834668597893838,-0.4097534542202606,-1.1072501976533362,audio_features,1ZpBuSsDgudYCcYB40dFWm,spotify:track:1ZpBuSsDgudYCcYB40dFWm,https://api.spotify.com/v1/tracks/1ZpBuSsDgudYCcYB40dFWm,https://api.spotify.com/v1/audio-analysis/1ZpBuSsDgudYCcYB40dFWm,223325,4,16
-0.035997612322148966,-0.7668778773399999,9,-0.470294875402227,0,-0.4903410624726062,0.9091885481354315,0.33815534729352204,-0.5138032249153213,-0.4934206085340223,0.1065418824397557,audio_features,7KziknPsBEWSuS00dGpLAa,spotify:track:7KziknPsBEWSuS00dGpLAa,https://api.spotify.com/v1/tracks/7KziknPsBEWSuS00dGpLAa,https://api.spotify.com/v1/audio-analysis/7KziknPsBEWSuS00dGpLAa,215089,4,8
-0.6173051379278278,-0.6337818196707516,8,-0.2899567685765184,1,-0.5209735001818067,0.5409901968808626,-0.46919324663642387,-0.43144053870429677,-0.7189581549450321,-1.8014165871032062,audio_features,3ezuMYDq4bDEjG0wl1a18b,spotify:track:3ezuMYDq4bDEjG0wl1a18b,https://api.spotify.com/v1/tracks/3ezuMYDq4bDEjG0wl1a18b,https://api.spotify.com/v1/audio-analysis/3ezuMYDq4bDEjG0wl1a18b,200495,4,10
-0.009574542976436267,-0.7379439517597286,9,-0.3699871963663961,0,-0.4306078089396655,0.7204286338846715,1.0339783096295416,-0.41372813306751727,-0.7335089643909037,-0.3717256553978439,audio_features,0OUhJHr2nci0RHw8GPYL0q,spotify:track:0OUhJHr2nci0RHw8GPYL0q,https://api.spotify.com/v1/tracks/0OUhJHr2nci0RHw8GPYL0q,https://api.spotify.com/v1/audio-analysis/0OUhJHr2nci0RHw8GPYL0q,155500,4,8
-0.02542838458386389,-0.7234769889695929,2,-0.6080291830675562,0,-0.41529159008506533,0.8159737756659204,0.8957835052631546,0.03793821067035978,-0.4643189896422791,-1.7962739254060276,audio_features,1thsmL1nUSn8rdMu4zBPiC,spotify:track:1thsmL1nUSn8rdMu4zBPiC,https://api.spotify.com/v1/tracks/1thsmL1nUSn8rdMu4zBPiC,https://api.spotify.com/v1/audio-analysis/1thsmL1nUSn8rdMu4zBPiC,149046,4,16
-0.41648981090041154,-0.3357623861939568,0,-0.35704427003919237,0,-0.5898964850275075,0.7926700825485427,1.1964178165163477,-0.16575445415260429,-0.7044073454991605,-0.3889194942046754,audio_features,2EJujnITIj7jRLTM38DBwB,spotify:track:2EJujnITIj7jRLTM38DBwB,https://api.spotify.com/v1/tracks/2EJujnITIj7jRLTM38DBwB,https://api.spotify.com/v1/audio-analysis/2EJujnITIj7jRLTM38DBwB,192875,4,8
0.13839464535955487,-0.8941871498931938,3,-0.6854710255919934,1,-0.4643034904197859,0.9301618719410715,1.2352093405490174,-0.32516610488361974,-0.9797814142622807,-0.03268174206096799,audio_features,0zysTPrA9fFSX2JGiYIcZm,spotify:track:0zysTPrA9fFSX2JGiYIcZm,https://api.spotify.com/v1/tracks/0zysTPrA9fFSX2JGiYIcZm,https://api.spotify.com/v1/audio-analysis/0zysTPrA9fFSX2JGiYIcZm,217968,4,8
0.1806715563126952,-0.7350505592017014,0,0.24221321891035225,0,-0.4566453809924858,0.9557959343701871,-1.0504599895634645,-0.4048719302491275,0.0267708291558875,-0.545336957512231,audio_features,4KoFvy8i0E8OZUZWu2oWel,spotify:track:4KoFvy8i0E8OZUZWu2oWel,https://api.spotify.com/v1/tracks/4KoFvy8i0E8OZUZWu2oWel,https://api.spotify.com/v1/audio-analysis/4KoFvy8i0E8OZUZWu2oWel,231500,3,10
-0.12583604809757215,-0.6019545015324532,7,0.09336956614750652,1,-0.4459240277942657,0.9045278095119559,-0.44494854411600504,1.6763357320724628,-0.35155021643677414,-0.07397793508710605,audio_features,5PtHMHzY8NP63K7zPLHgHy,spotify:track:5PtHMHzY8NP63K7zPLHgHy,https://api.spotify.com/v1/tracks/5PtHMHzY8NP63K7zPLHgHy,https://api.spotify.com/v1/audio-analysis/5PtHMHzY8NP63K7zPLHgHy,237000,4,19
-0.818120464955244,-0.4457113033989879,9,0.18957865184638942,0,-0.384659152375865,0.8928759629532672,-0.5952656997426016,-0.15689825133421453,-0.6061893817395272,-1.9728283170459082,audio_features,3iQ8NiCjIU4ESKeluIanyw,spotify:track:3iQ8NiCjIU4ESKeluIanyw,https://api.spotify.com/v1/tracks/3iQ8NiCjIU4ESKeluIanyw,https://api.spotify.com/v1/audio-analysis/3iQ8NiCjIU4ESKeluIanyw,245000,4,10
-0.3794975138164138,-0.5325130801398019,2,-0.24400938011494405,0,-0.49340430624352627,0.9324922412528093,1.1964178165163477,-0.27202888797328134,-0.8135384163431976,-0.04191374920409569,audio_features,4zNMkaNjhCpnVJm1RQHgv2,spotify:track:4zNMkaNjhCpnVJm1RQHgv2,https://api.spotify.com/v1/tracks/4zNMkaNjhCpnVJm1RQHgv2,https://api.spotify.com/v1/audio-analysis/4zNMkaNjhCpnVJm1RQHgv2,215951,4,8
0.42376379429325145,-0.6511421750189145,4,0.0029847972958652485,0,-0.384659152375865,1.009394428540156,1.0097336071091227,-0.14804204851582478,-0.45340588255787534,-1.1304541350701234,audio_features,7jvMXvPSHN5diCTyfUx250,spotify:track:7jvMXvPSHN5diCTyfUx250,https://api.spotify.com/v1/tracks/7jvMXvPSHN5diCTyfUx250,https://api.spotify.com/v1/audio-analysis/7jvMXvPSHN5diCTyfUx250,169961,4,16
-0.7705589401329614,-1.0449329021664073,2,-0.6506329822279359,1,-0.49799917189990633,0.9837603661110405,1.3079434481102739,-0.36059091615717875,-0.6789434289688852,-0.1705732313027838,audio_features,2l8Rax99QLG2za0mCSVnQ6,spotify:track:2l8Rax99QLG2za0mCSVnQ6,https://api.spotify.com/v1/tracks/2l8Rax99QLG2za0mCSVnQ6,https://api.spotify.com/v1/audio-analysis/2l8Rax99QLG2za0mCSVnQ6,165336,4,8
0.09611773440641454,-0.876826794545031,10,-0.5261651740479909,0,-0.4566453809924858,0.8765633777711028,-0.5007113599129682,0.12650023885425732,-0.43521737075053585,-0.011584437146639447,audio_features,4WQsXYJ3noFGLdamRYjTHz,spotify:track:4WQsXYJ3noFGLdamRYjTHz,https://api.spotify.com/v1/tracks/4WQsXYJ3noFGLdamRYjTHz,https://api.spotify.com/v1/audio-analysis/4WQsXYJ3noFGLdamRYjTHz,178248,4,10
-0.22095909774213757,-0.7176902038535385,2,-0.3282462589611632,1,-0.48574619681622616,0.9441440878114982,0.7575887008967673,-0.36059091615717875,-0.9590465108019137,0.19929567232742074,audio_features,76g53Xbc9tqKPcQiUkKx2X,spotify:track:76g53Xbc9tqKPcQiUkKx2X,https://api.spotify.com/v1/tracks/76g53Xbc9tqKPcQiUkKx2X,https://api.spotify.com/v1/audio-analysis/76g53Xbc9tqKPcQiUkKx2X,236367,4,8
